1	508
2	324
3	270
4	265
5	264
6	247
7	233
8	230
9	229
10	176
11	169
12	166
13	166
14	165
15	164
16	163
17	163
18	151
19	151
20	147
21	146
22	144
23	144
24	144
25	143
26	142
27	141
28	140
29	139
30	133
31	132
32	132
33	128
34	126
35	126
36	123
37	121
38	120
39	116
40	115
41	113
42	112
43	111
44	111
45	111
46	111
47	110
48	109
49	109
50	106
51	106
52	105
53	104
54	103
55	103
56	98
57	97
58	97
59	96
60	94
61	93
62	92
63	92
64	90
65	90
66	90
67	88
68	87
69	85
70	85
71	83
72	83
73	83
74	83
75	82
76	82
77	80
78	79
79	78
80	78
81	77
82	77
83	77
84	76
85	76
86	75
87	75
88	75
89	75
90	74
91	74
92	73
93	73
94	71
95	71
96	71
97	71
98	71
99	70
100	70
101	70
102	70
103	70
104	70
105	69
106	69
107	68
108	68
109	68
110	67
111	67
112	67
113	66
114	65
115	65
116	65
117	64
118	64
119	64
120	64
121	63
122	63
123	63
124	62
125	62
126	62
127	61
128	61
129	61
130	61
131	61
132	60
133	60
134	60
135	60
136	60
137	59
138	59
139	59
140	59
141	59
142	58
143	58
144	58
145	57
146	57
147	57
148	57
149	56
150	55
151	55
152	55
153	55
154	55
155	55
156	55
157	54
158	54
159	54
160	54
161	53
162	53
163	53
164	53
165	53
166	53
167	53
168	53
169	52
170	52
171	52
172	52
173	52
174	52
175	52
176	52
177	52
178	52
179	52
180	52
181	52
182	52
183	52
184	52
185	52
186	52
187	51
188	51
189	51
190	51
191	51
192	51
193	51
194	51
195	51
196	51
197	51
198	51
199	50
200	50
201	50
202	50
203	50
204	50
205	49
206	49
207	49
208	49
209	49
210	49
211	49
212	49
213	49
214	49
215	48
216	48
217	48
218	48
219	48
220	48
221	48
222	48
223	48
224	47
225	47
226	47
227	47
228	47
229	47
230	46
231	46
232	46
233	46
234	46
235	46
236	46
237	46
238	46
239	46
240	46
241	45
242	45
243	45
244	45
245	45
246	45
247	45
248	45
249	45
250	45
251	45
252	44
253	44
254	44
255	44
256	44
257	44
258	44
259	44
260	44
261	44
262	44
263	43
264	43
265	43
266	43
267	43
268	43
269	43
270	43
271	43
272	43
273	43
274	43
275	43
276	43
277	43
278	43
279	43
280	42
281	42
282	42
283	42
284	42
285	42
286	42
287	42
288	42
289	42
290	42
291	42
292	42
293	42
294	41
295	41
296	41
297	41
298	41
299	41
300	41
301	41
302	41
303	41
304	40
305	40
306	40
307	40
308	40
309	40
310	40
311	40
312	40
313	39
314	39
315	39
316	39
317	39
318	39
319	39
320	39
321	39
322	39
323	39
324	39
325	39
326	39
327	39
328	39
329	38
330	38
331	38
332	38
333	38
334	38
335	38
336	38
337	38
338	38
339	37
340	37
341	37
342	37
343	37
344	37
345	37
346	37
347	37
348	37
349	37
350	37
351	37
352	37
353	37
354	37
355	37
356	37
357	37
358	36
359	36
360	36
361	36
362	36
363	36
364	36
365	36
366	36
367	36
368	36
369	36
370	36
371	36
372	36
373	36
374	36
375	36
376	36
377	35
378	35
379	35
380	35
381	35
382	35
383	35
384	35
385	35
386	35
387	35
388	35
389	35
390	35
391	35
392	35
393	35
394	35
395	34
396	34
397	34
398	34
399	34
400	34
401	34
402	34
403	34
404	34
405	34
406	34
407	34
408	34
409	34
410	34
411	34
412	34
413	34
414	34
415	34
416	34
417	34
418	34
419	34
420	34
421	33
422	33
423	33
424	33
425	33
426	33
427	33
428	33
429	33
430	33
431	33
432	33
433	33
434	33
435	33
436	33
437	33
438	33
439	33
440	33
441	32
442	32
443	32
444	32
445	32
446	32
447	32
448	32
449	32
450	32
451	32
452	32
453	32
454	32
455	32
456	32
457	32
458	32
459	32
460	32
461	32
462	32
463	32
464	32
465	32
466	32
467	32
468	32
469	32
470	31
471	31
472	31
473	31
474	31
475	31
476	31
477	31
478	31
479	31
480	31
481	31
482	31
483	31
484	31
485	31
486	31
487	31
488	31
489	31
490	31
491	31
492	31
493	31
494	31
495	31
496	31
497	31
498	30
499	30
500	30
501	30
502	30
503	30
504	30
505	30
506	30
507	30
508	30
509	30
510	30
511	30
512	30
513	30
514	30
515	30
516	30
517	30
518	30
519	30
520	30
521	30
522	29
523	29
524	29
525	29
526	29
527	29
528	29
529	29
530	29
531	29
532	29
533	29
534	29
535	29
536	29
537	29
538	29
539	29
540	29
541	29
542	29
543	29
544	29
545	29
546	29
547	29
548	29
549	29
550	29
551	29
552	29
553	28
